battery,dataset,method,labels,n_clusters,rand_score,silhouette_score,NCA,params,eps,min_samples,linkage,gini_threshold
sipu,compound,kmeans,labels0,6,0.5378652574762406,0.43171161288096277,0.6810437228643063,default,,,,
sipu,compound,kmeans,labels1,4,0.7388275955074721,0.4998717889416566,0.6703419132046102,default,,,,
sipu,compound,kmeans,labels2,5,0.5829991642364839,0.5242471047596678,0.6525316455696203,default,,,,
sipu,compound,kmeans,labels3,4,0.596489300033171,0.49975104375384516,0.5066341314625591,default,,,,
sipu,compound,kmeans,labels4,5,0.7428070207060364,0.5242471047596678,0.8103828668211803,default,,,,
sipu,compound,dbscan,labels0,6,0.8853206588329537,0.4572176666518315,0.7675555555555554,default,0.2,5.0,,
sipu,compound,dbscan,labels1,4,0.7480035378294262,0.4572176666518315,0.4091011935064201,default,0.2,5.0,,
sipu,compound,dbscan,labels2,5,0.8879564643908399,0.4572176666518315,0.7719999999999999,default,0.2,5.0,,
sipu,compound,dbscan,labels3,4,0.8365190109592222,0.4572176666518315,0.5975301204819277,default,0.2,5.0,,
sipu,compound,dbscan,labels4,5,0.7943365195672393,0.4572176666518315,0.6742957746478873,default,0.2,5.0,,
sipu,compound,agglomerative,labels0,6,0.5505771509182779,0.4175438482968481,0.7365227175441815,default,,,ward,
sipu,compound,agglomerative,labels1,4,0.8792900022720094,0.5498502836413389,0.5020080321285141,default,,,ward,
sipu,compound,agglomerative,labels2,5,0.5854866788680319,0.5099035255014364,0.6964902186421174,default,,,ward,
sipu,compound,agglomerative,labels3,4,0.7374432405404167,0.5498502836413389,0.37650602409638556,default,,,ward,
sipu,compound,agglomerative,labels4,5,0.761713032032512,0.5099035255014364,0.8706127733026467,default,,,ward,
sipu,compound,agglomerative,labels0,6,0.7424809448687679,0.35944228971594416,0.404,default,,,single,
sipu,compound,agglomerative,labels1,4,0.9253561402960631,0.42087023774765736,0.664319248826291,default,,,single,
sipu,compound,agglomerative,labels2,5,0.741496483936709,0.3701013953317216,0.404,default,,,single,
sipu,compound,agglomerative,labels3,4,0.7942696938105874,0.42087023774765736,0.505,default,,,single,
sipu,compound,agglomerative,labels4,5,0.871485873011456,0.3701013953317216,0.4964788732394366,default,,,single,
sipu,compound,agglomerative,labels0,6,0.7928781404685332,0.45322280655907043,0.45999999999999996,default,,,complete,
sipu,compound,agglomerative,labels1,4,0.8518777362800811,0.4763676431810909,0.6150234741784036,default,,,complete,
sipu,compound,agglomerative,labels2,5,0.7962977800864468,0.4589736790203691,0.488,default,,,complete,
sipu,compound,agglomerative,labels3,4,0.8281372683961198,0.4763676431810909,0.61,default,,,complete,
sipu,compound,agglomerative,labels4,5,0.7578809100752085,0.4589736790203691,0.4401408450704225,default,,,complete,
sipu,compound,agglomerative,labels0,6,0.803025623308763,0.46077435629987457,0.642222222222222,default,,,average,
sipu,compound,agglomerative,labels1,4,0.9096656409782733,0.4590789825489589,0.6549295774647886,default,,,average,
sipu,compound,agglomerative,labels2,5,0.7654969870420771,0.46600510990851735,0.45999999999999996,default,,,average,
sipu,compound,agglomerative,labels3,4,0.7983716608751233,0.4590789825489589,0.525,default,,,average,
sipu,compound,agglomerative,labels4,5,0.8031688950840461,0.46600510990851735,0.46478873239436624,default,,,average,
sipu,compound,genie,labels0,6,0.5659350579431933,0.3397521201095422,0.7535777887205631,default,,,,0.1
sipu,compound,genie,labels1,4,0.7755947959706316,0.4321285746436046,0.839662447257384,default,,,,0.1
sipu,compound,genie,labels2,5,0.5210874364641002,0.2980831549821296,0.5588409466152999,default,,,,0.1
sipu,compound,genie,labels3,4,0.6115306063495528,0.4321285746436046,0.629746835443038,default,,,,0.1
sipu,compound,genie,labels4,5,0.5698243343666215,0.2980831549821296,0.5593243002317704,default,,,,0.1
sipu,compound,genie,labels0,6,0.5412571736638715,0.42995142411152926,0.6985343104596936,default,,,,0.3
sipu,compound,genie,labels1,4,0.7755947959706316,0.4321285746436046,0.839662447257384,default,,,,0.3
sipu,compound,genie,labels2,5,0.5838655698292731,0.4558193116759828,0.6935410580980201,default,,,,0.3
